Direccion,Ano Construccion,Numero Pisos,Tamano Lote,Numero Habitaciones,Numero Banos,Superficie Construida,Tipo Construccion,Estado,Garaje,Piscina,Jardin
"Tr. 79G #54 - 77, Ucopin, Cartagena de Indias, Provincia de Cartagena, Bolívar",2021,14,50,2,1,25,Edificio,Renovado,True,True,False
"Tr. 79G #54 - 77, Ucopin, Cartagena de Indias, Provincia de Cartagena, Bolívar",2021,14,25,2,1,25,Edificio,Renovado,True,True,False
Las Palmeras,2021,14,22,2,1,10,Edificio,Renovado,True,True,False,10.399520303651371,-75.4698944091797
,,,,,,,,,False,False,False,100000,413389999.99999994
,2020,5,100,2,1,15,Apartamentos,Nueva,True,False,False,100000,413389999.99999994
,2020,5,100,2,1,15,Apartamentos,Nueva,True,False,False,100000,413389999.99999994
"Cartagena de Indias, Dique, Bolívar, RAP Caribe, Colombia",1950,25,45,3,2,25,Edificio,Nuevo,False,False,False,100000,428518000.0
"Carrera 1, Bocagrande, Tierra Bomba, Cartagena de Indias, Dique, Bolívar, RAP Caribe, 130001, Colombia",1975,20,40,2,1,15,Edificio,Perfecto,False,False,False,3000000.0,731.7073170731708,3135497.5609756103
"Centro, Cartagena de Indias, Dique, Bolívar, RAP Caribe, Colombia",1975,20,25,2,1,25,Edificio,Perfecta,False,False,False,48000.0,205688640.0,4
"Las Palmeras, Cartagena de Indias, Dique, Bolívar, RAP Caribe, 130010, Colombia",1975,20,25,2,1,25,Edificio,Perfecta,False,False,False,48000.0,205688640.0,4
"Villa Estrella, Cartagena de Indias, Dique, Bolívar, RAP Caribe, 130010, Colombia",1975,25,45,2,1,3,Casa,Buena,False,False,False,33600.0,143982048.0,1
